_version_,age_in_days,age_in_weeks,allele_accession_id,allele_symbol,allelic_composition,biological_sample_group,category,colony_id,data_point,datasource_name,date_of_birth,date_of_experiment,developmental_stage_acc,developmental_stage_name,discrete_point,download_file_path,experiment_id,experiment_source_id,external_sample_id,file_type,gene_accession_id,gene_symbol,genetic_background,id,increment_value,life_stage_acc,life_stage_name,litter_id,metadata,metadata_group,observation_id,observation_type,parameter_name,parameter_stable_id,phenotyping_center,pipeline_name,pipeline_stable_id,procedure_group,procedure_name,procedure_sequence_id,procedure_stable_id,production_center,project_name,sex,specimen_id,strain_accession_id,strain_name,sub_term_description,sub_term_id,sub_term_name,text_value,time_point,weight,weight_date,weight_days_old,weight_parameter_stable_id,zygosity
1816870785048903689,113,16,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,61.0,IMPC,2017-02-08T00:00:00Z,2017-06-01T00:00:00Z,EFO:0002948,postnatal,,,4aefc501d61c04e3c25ed5b03ebf72c6,788882_164108,SLC22A17-DEL400-EM1-B6N-IC/9.1H_6310776,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,f942a9c9-4dfb-4eb7-abba-cbdc2bc57613,,IMPCLS:0005,Early adult,4027832,"['Anesthesia used for blood collection = Gas anaesthesia with Isofluorane', 'Anticoagulant = Lithium Heparin', 'Blood analysis experimenter ID = 3645257', 'Blood collection experimenter ID = 3645257', 'Blood collection tubes = Kabe Labortechnik 1000ul Lithium Heparin', 'Date and time of blood collection = 2017-06-01T00:00:00+0100', 'Date and time of sacrifice = 2017-06-01T00:00:00+0100', 'Equipment ID = Clinical chemistry analyser', 'Equipment manufacturer = Beckman Coulter', 'Equipment model = AU 680', 'ID of blood collection SOP = null', 'Method of blood collection = Retro-orbital puncture', 'Sample dilution = Neat plasma', 'Sample status = Fresh', 'Samples kept on ice between collection and analysis = Yes', 'Storage temperature from blood collection till measurement = 18-22']",fe2b2bcd9196ce3e10ebc4d09c023ec4,c1326478eaba1d1a4e4e6920515df91e,unidimensional,Aspartate aminotransferase,IMPC_CBC_012_001,MRC Harwell,Harwell,HRWL_001,IMPC_CBC,Clinical Chemistry,,IMPC_CBC_002,MRC Harwell,MRC,male,a3131b4857114e57541abc71404dc5f1,MGI:2164831,C57BL/6NTac,,,,,,32.69,2017-06-01T00:00:00Z,113,IMPC_HWT_007_001,heterozygote
1816870216515190794,67,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,20.57,IMPC,2017-02-05T00:00:00Z,2017-04-13T00:00:00Z,EFO:0002948,postnatal,9.0,,1929023b334fd4ca9a69a0f212f3f46e,IMPC_BWT_008_001_4420475,SLC22A17-DEL400-EM1-B6N-IC/4.1B_6308434,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,1b2f16ea-4b37-4613-8737-4bbab197a85e,,IMPCLS:0005,Early adult,4027527,['Source experiment id: b72f357b0cc264ed97a990cfaed6ff11'],d41d8cd98f00b204e9800998ecf8427e,ec375f26c5e7bc5cc4bed7668c1c1358,time_series,Body weight curve,IMPC_BWT_008_001,MRC Harwell,IMPC Pipeline,IMPC_001,IMPC_BWT,Body Weight,4420475,IMPC_BWT_001,MRC Harwell,MRC,female,b5a1e4cbbd2390821a4ef9763b8078d1,MGI:2164831,C57BL/6NTac,,,,,2017-04-13T00:00:00Z,,,,,heterozygote
1816870851275915270,91,13,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,201.80159,IMPC,2017-02-08T00:00:00Z,2017-05-10T00:00:00Z,EFO:0002948,postnatal,120.0,,115fcd8bbf8aa75f2268413930120216,771760_162296,SLC22A17-DEL400-EM1-B6N-IC/1.2H_6310766,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,450b0077-1507-40a1-9c1c-6591b3f6f9c8,,IMPCLS:0005,Early adult,4027831,"['Equipment ID = IPGTT Machine 1', 'Equipment manufacturer = Abbott', 'Equipment model = Alphatrak 2', 'Experimenter ID = 19543', 'Mouse restrained = yes', 'Type of strip = Whole blood']",e83acfe3e5f793d40cb45e24af822d1f,8ab4e4aa2cd03508b096289b75cd2321,time_series,Blood glucose concentration,IMPC_IPG_002_001,MRC Harwell,Harwell,HRWL_001,IMPC_IPG,Intraperitoneal glucose tolerance test (IPGTT),,IMPC_IPG_001,MRC Harwell,MRC,male,3315995b8733f03cabf09d1f80b5a496,MGI:2164831,C57BL/6NTac,,,,,2017-05-10T00:00:00Z,,,,,heterozygote
1816870853003968515,62,8,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-08T00:00:00Z,2017-04-11T00:00:00Z,EFO:0002948,postnatal,,,0e5fadfb46a7ce907915708d38b60fe0,771500_160177,SLC22A17-DEL400-EM1-B6N-IC/1.2A_6310759,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,23fadf33-21ef-4caf-92f0-f0b60b17e4c1,,IMPCLS:0005,Early adult,4027831,"['Experimenter ID = 3642255', 'Location of test = LAF cabinet', 'Number of animals in cage = 4', 'Number of days since cage changed = 7.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,a466e9129bcaf07c7b2ca99a392b79c3,categorical,Transfer arousal,IMPC_CSD_031_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,female,7ef0b2f37959f63b61beef763f9b2304,MGI:2164831,C57BL/6NTac,,,,,,23.5,2017-04-13T00:00:00Z,64,IMPC_BWT_001_001,heterozygote
1816870855688323073,72,10,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,21.1,IMPC,2017-02-07T00:00:00Z,2017-04-20T00:00:00Z,EFO:0002948,postnatal,,,a0cf598ad9fe9e59d3bafc046d2f791e,771329_160911,SLC22A17-DEL400-EM1-B6N-IC/7.2A_6309974,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,914ec1dd-8d87-43e4-bc96-9b2b068e9d74,,IMPCLS:0005,Early adult,4027726,"['Acoustic startle response measure = Max peak', 'Background noise = 53', 'Equipment ID = Right Hand Side Machine', 'Equipment manufacturer = Med Associates Inc., VT, USA', 'Equipment model = Med Associates Acoustic Startle Model - Startle Cubicle (ENV 022S) (reconfigured)', 'Experimenter ID = 3642255', 'In-chamber adapt time = 300', 'Inter PP-S stimulus interval = 80', 'Inter-trial interval = random 20-30', 'Mouse chamber ID = r1', 'Mouse chamber dimension = 4 x 9', 'Number of trials = 90', 'Pre-pulse stimulus 1 = 56', 'Pre-pulse stimulus 2 = 58', 'Pre-pulse stimulus 3 = 65', 'Software version = Med Associates Startle Reflex Vers. 6.00', 'Sound generator manufacturer = Med Associates Inc., VT, USA', 'Sound generator model = PHM 255A', 'Sound-proof box dimension = 50.8 x 33 x 30.5cm', 'Startle stimulus = 120', 'Stimulus order = Pseudo-random']",9db30c6b1c2baa8cb053d864024a2a2d,0a9d025133fc43fb532a4c4bde33af33,unidimensional,Response amplitude - PP1,IMPC_ACS_002_001,MRC Harwell,Harwell,HRWL_001,IMPC_ACS,Acoustic Startle and Pre-pulse Inhibition (PPI),,IMPC_ACS_003,MRC Harwell,MRC,female,b509dc31f62412b79ce95ad55d83ebb4,MGI:2164831,C57BL/6NTac,,,,,,17.84,2017-04-20T00:00:00Z,72,IMPC_BWT_001_001,heterozygote
1816870865897259010,103,14,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,0.8469025,IMPC,2017-02-05T00:00:00Z,2017-05-19T00:00:00Z,EFO:0002948,postnatal,,,3ba5798c264bbb807282b6e50b400afc,771534_177096,SLC22A17-DEL400-EM1-B6N-IC/4.1H_6308440,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,b1c763a2-e27a-49c1-ab39-12decf652986,,IMPCLS:0005,Early adult,4027527,"['Anesthesia = Isoflurane', 'Equipment ID = Dexa Machine 2', 'Equipment manufacturer = GE Medical Systems', 'Equipment model = Lunar Piximus II', 'Experimenter ID = 3641097', 'Mouse Status = Anesthetized']",1f0313a8a852318ae73c07c4d6ff42e0,3d83e11a5b3508ab03cd9f04edb3b3fb,unidimensional,Lean/Body weight,IMPC_DXA_008_001,MRC Harwell,Harwell,HRWL_001,IMPC_DXA,Body Composition (DEXA lean/fat),,IMPC_DXA_001,MRC Harwell,MRC,male,79ff93423e5053c1158b0d999f5a336b,MGI:2164831,C57BL/6NTac,,,,,,,,,,heterozygote
1816870865973805065,66,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-05T00:00:00Z,2017-04-12T00:00:00Z,EFO:0002948,postnatal,,,9a54db32a1448780d72f2145345576e3,771745_160268,SLC22A17-DEL400-EM1-B6N-IC/4.1G_6308439,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,cd512d31-86d4-4204-8c0f-6a84bc448ee8,,IMPCLS:0005,Early adult,4027527,"['Experimenter ID = 3641112', 'Location of test = LAF cabinet', 'Number of animals in cage = 4', 'Number of days since cage changed = 6.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,2db4656760d2aa6c19ddfa2c463e270c,categorical,Mouth morphology,IMPC_CSD_074_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,male,984d1f172246b63814ae84860c7cb99e,MGI:2164831,C57BL/6NTac,,,,,,27.05,2017-04-13T00:00:00Z,67,IMPC_GRS_003_001,heterozygote
1816870872776966147,116,16,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,6.287722,IMPC,2017-02-05T00:00:00Z,2017-06-01T00:00:00Z,EFO:0002948,postnatal,,,54f6aa8609a873548472128245726e7a,788840_164108,SLC22A17-DEL400-EM1-B6N-IC/7.1B_6308448,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,8f122cd5-5b62-417b-8753-c3368e8288b5,,IMPCLS:0005,Early adult,4027529,"['Anesthesia used for blood collection = Gas anaesthesia with Isofluorane', 'Anticoagulant = Lithium Heparin', 'Blood analysis experimenter ID = 3645257', 'Blood collection experimenter ID = 3645257', 'Blood collection tubes = Kabe Labortechnik 1000ul Lithium Heparin', 'Date and time of blood collection = 2017-06-01T00:00:00+0100', 'Date and time of sacrifice = 2017-06-01T00:00:00+0100', 'Equipment ID = Clinical chemistry analyser', 'Equipment manufacturer = Beckman Coulter', 'Equipment model = AU 680', 'ID of blood collection SOP = null', 'Method of blood collection = Retro-orbital puncture', 'Sample dilution = Neat plasma', 'Sample status = Fresh', 'Samples kept on ice between collection and analysis = Yes', 'Storage temperature from blood collection till measurement = 18-22']",fe2b2bcd9196ce3e10ebc4d09c023ec4,126ea0aae0747f7ad104cfaa3004061d,unidimensional,Phosphorus,IMPC_CBC_010_001,MRC Harwell,Harwell,HRWL_001,IMPC_CBC,Clinical Chemistry,,IMPC_CBC_002,MRC Harwell,MRC,female,d013d2887fd9cfaf4b24324b07ad1a0a,MGI:2164831,C57BL/6NTac,,,,,,22.74,2017-06-01T00:00:00Z,116,IMPC_BWT_001_001,heterozygote
1816870873034915848,29,4,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,12.66,IMPC,2017-02-07T00:00:00Z,2017-03-08T00:00:00Z,EFO:0002948,postnatal,4.0,,044b6e1508b000d9a2c23fc172756032,IMPC_BWT_008_001_4412247,SLC22A17-DEL400-EM1-B6N-IC/7.2F_6309979,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,fd2d765c-d98d-4ea2-b21f-041e202e9815,,IMPCLS:0005,Early adult,4027726,['Source experiment id: 21aa12416b30f942aa4d546bb49febed'],d41d8cd98f00b204e9800998ecf8427e,9b6fb5112558e4712e66398b74ae2893,time_series,Body weight curve,IMPC_BWT_008_001,MRC Harwell,IMPC Pipeline,IMPC_001,IMPC_BWT,Body Weight,4412247,IMPC_BWT_001,MRC Harwell,MRC,female,10ae3a3f77119fe2f6e8b21ce92b0093,MGI:2164831,C57BL/6NTac,,,,,2017-03-08T00:00:00Z,,,,,heterozygote
1816865826346631179,74,10,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,0.0,IMPC,2017-02-05T00:00:00Z,2017-04-20T00:00:00Z,EFO:0002948,postnatal,,,4bcb0015d3792f9c1a58dd78a98f3167,771746_160888,SLC22A17-DEL400-EM1-B6N-IC/7.1H_6308454,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,e1c85967-2577-4302-8142-1f873d3a1cac,,IMPCLS:0005,Early adult,4027529,"['Acoustic startle response measure = Max peak', 'Background noise = 53', 'Equipment ID = Left Hand Side Machine', 'Equipment manufacturer = Med Associates Inc., VT, USA', 'Equipment model = Med Associates Acoustic Startle Model - Startle Cubicle (ENV 022S) (reconfigured)', 'Experimenter ID = 3642255', 'In-chamber adapt time = 300', 'Inter PP-S stimulus interval = 80', 'Inter-trial interval = random 20-30', 'Mouse chamber ID = l5', 'Mouse chamber dimension = 4 x 9', 'Number of trials = 90', 'Pre-pulse stimulus 1 = 56', 'Pre-pulse stimulus 2 = 58', 'Pre-pulse stimulus 3 = 65', 'Software version = Med Associates Startle Reflex Vers. 6.00', 'Sound generator manufacturer = Med Associates Inc., VT, USA', 'Sound generator model = PHM 255A', 'Sound-proof box dimension = 50.8 x 33 x 30.5cm', 'Startle stimulus = 120', 'Stimulus order = Pseudo-random']",9db30c6b1c2baa8cb053d864024a2a2d,0e6863af762b4ee38220fe5a82166194,unidimensional,Response amplitude - PP1,IMPC_ACS_002_001,MRC Harwell,Harwell,HRWL_001,IMPC_ACS,Acoustic Startle and Pre-pulse Inhibition (PPI),,IMPC_ACS_003,MRC Harwell,MRC,male,5cf4521639c2e3d0eddcd56cb4dd0c0c,MGI:2164831,C57BL/6NTac,,,,,,25.69,2017-04-20T00:00:00Z,74,IMPC_BWT_001_001,heterozygote
1816865826986262532,113,16,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,0.081872,IMPC,2017-02-08T00:00:00Z,2017-06-01T00:00:00Z,EFO:0002948,postnatal,,,4aefc501d61c04e3c25ed5b03ebf72c6,788882_164108,SLC22A17-DEL400-EM1-B6N-IC/9.1H_6310776,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,89eb74c6-8e93-4ab2-8ddf-79e650839662,,IMPCLS:0005,Early adult,4027832,"['Anesthesia used for blood collection = Gas anaesthesia with Isofluorane', 'Anticoagulant = Lithium Heparin', 'Blood analysis experimenter ID = 3645257', 'Blood collection experimenter ID = 3645257', 'Blood collection tubes = Kabe Labortechnik 1000ul Lithium Heparin', 'Date and time of blood collection = 2017-06-01T00:00:00+0100', 'Date and time of sacrifice = 2017-06-01T00:00:00+0100', 'Equipment ID = Clinical chemistry analyser', 'Equipment manufacturer = Beckman Coulter', 'Equipment model = AU 680', 'ID of blood collection SOP = null', 'Method of blood collection = Retro-orbital puncture', 'Sample dilution = Neat plasma', 'Sample status = Fresh', 'Samples kept on ice between collection and analysis = Yes', 'Storage temperature from blood collection till measurement = 18-22']",fe2b2bcd9196ce3e10ebc4d09c023ec4,7cf291008a71b082fcd1add8c1a702a8,unidimensional,Total bilirubin,IMPC_CBC_008_001,MRC Harwell,Harwell,HRWL_001,IMPC_CBC,Clinical Chemistry,,IMPC_CBC_002,MRC Harwell,MRC,male,a3131b4857114e57541abc71404dc5f1,MGI:2164831,C57BL/6NTac,,,,,,32.69,2017-06-01T00:00:00Z,113,IMPC_HWT_007_001,heterozygote
1816865829171494921,116,16,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,0.13,IMPC,2017-02-05T00:00:00Z,2017-06-01T00:00:00Z,EFO:0002948,postnatal,,,5378e8ff2b9daf1dd476a0bfb5154b0a,788837_164107,SLC22A17-DEL400-EM1-B6N-IC/7.1B_6308448,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,ec71ec22-4014-402d-aab7-0c86a26cb26a,,IMPCLS:0005,Early adult,4027529,"['Anesthesia used for blood collection = Gas anaesthesia with Isofluorane', 'Anticoagulant = EDTA', 'Blood analysis experimenter ID = 3645257', 'Blood collection experimenter ID = 3645257', 'Blood collection tubes = Kabe Labortechnik 200ul EDTA', 'Date and time of blood collection = 2017-06-01T00:00:00+0100', 'Date and time of sacrifice = 2017-06-01T00:00:00+0100', 'Equipment ID = Haematology analyser', 'Equipment manufacturer = Siemens Medical Solutions Diagnostics', 'Equipment model = Advia 2120', 'ID for blood collection SOP = null', 'Method of blood collection = Retro-orbital puncture', 'Samples kept on ice between collection and analysis = No', 'Service-related calibration start date = 2014-06-23', 'Storage temperature from blood collection until measurement = 18-22']",b7b9542632ea20cf45b1b8c41fa5aa5b,88f1523abe0cf7d27ef42a8ffc4c10c2,unidimensional,Eosinophil cell count,IMPC_HEM_036_001,MRC Harwell,Harwell,HRWL_001,IMPC_HEM,Hematology,,IMPC_HEM_002,MRC Harwell,MRC,female,d013d2887fd9cfaf4b24324b07ad1a0a,MGI:2164831,C57BL/6NTac,,,,,,22.74,2017-06-01T00:00:00Z,116,IMPC_BWT_001_001,heterozygote
1816865829652791300,67,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,52.766666,IMPC,2017-02-05T00:00:00Z,2017-04-13T00:00:00Z,EFO:0002948,postnatal,,,32fbccf77a0f4f0ff611dbb008e5e804,771745_160439,SLC22A17-DEL400-EM1-B6N-IC/4.1G_6308439,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,e72b61a9-eece-4979-ac4e-874feef8e7ec,,IMPCLS:0005,Early adult,4027527,"['Equipment ID = Grip Machine 1', 'Equipment manufacturer = Bioseb', 'Equipment model = Bio-GT3+MR', 'Experimenter ID = 3641114', 'Grid model = HMGU plate']",216fb750fec90b455e2384c60ebb76c6,d45ad612b6ea886b141c86618fb0fb44,unidimensional,Forelimb grip strength measurement mean,IMPC_GRS_008_001,MRC Harwell,Harwell,HRWL_001,IMPC_GRS,Grip Strength,,IMPC_GRS_001,MRC Harwell,MRC,male,984d1f172246b63814ae84860c7cb99e,MGI:2164831,C57BL/6NTac,,,,,,27.05,2017-04-13T00:00:00Z,67,IMPC_GRS_003_001,heterozygote
1816865831555956741,63,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-08T00:00:00Z,2017-04-12T00:00:00Z,EFO:0002948,postnatal,,,da29975fb9e1ad798aea059849173cd9,771747_160270,SLC22A17-DEL400-EM1-B6N-IC/9.1H_6310776,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,39fb1091-7f01-408b-b904-caef741d04c8,,IMPCLS:0005,Early adult,4027832,"['Experimenter ID = 3641112', 'Location of test = LAF cabinet', 'Number of animals in cage = 4', 'Number of days since cage changed = 6.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,59a58f5feda8e8a7e55e85bb829e1d14,categorical,Coat - hair distribution - head,IMPC_CSD_012_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,male,a3131b4857114e57541abc71404dc5f1,MGI:2164831,C57BL/6NTac,,,,,,28.0,2017-04-13T00:00:00Z,64,IMPC_BWT_001_001,heterozygote
1816865833508405254,,,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<em1(IMPC)H>,experimental,,H-SLC22A17-DEL400-EM1-B6N,9.0,IMPC,,,,,,,fb1bdb52a3301a8f0c003289ac9fc125,IMPC_EVM_001-H-SLC22A17-DEL400-EM1-B6N,,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,46f2f629-7d2a-4c56-9bbe-e026a097ea5a,,IMPCLS:0002,E12.5,,"['Embryo medium = Ice', 'Time of dark cycle end = 19:00:00', 'Time of dark cycle start = 07:00:00']",d41d8cd98f00b204e9800998ecf8427e,3c45bb258ab8b459f3d71305c4452bfc,unidimensional,Average Litter Size,IMPC_EVM_019_001,MRC Harwell,Harwell,HRWL_001,IMPC_EVM,Viability E12.5 Secondary Screen,,IMPC_EVM_001,,BaSH,both,,MGI:2164831,C57BL/6NTac,,,,,,,,,,homozygote
1816865833955098625,64,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,4.8331,IMPC,2017-02-05T00:00:00Z,2017-04-10T00:00:00Z,EFO:0002948,postnatal,15.0,,9ae24c65eeed1a60f0c33117785c3d96,771405_194509,SLC22A17-DEL400-EM1-B6N-IC/4.1A_6308433,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,923dfa41-966e-40e7-861b-dafc71929b9b,,IMPCLS:0005,Early adult,4027527,"['Arena Size = 44x44', 'Central zone surface area = 40', 'Equipment ID = Open Field', 'Equipment manufacturer = Noldus', 'Equipment model = Unknown', 'Experimenter ID = 3641281', 'Light intensity in the centre of the arena = 150-200', 'Periphery zone = 8', 'Software Version = Ethovision XT v8.5', 'Type of analysis = Video tracking']",56fc4fb270db8e34bc38771dbb5392a8,588a9ad5962867c214b145e55011932d,time_series,Whole arena average speed series,IMPC_OFD_002_001,MRC Harwell,Harwell,HRWL_001,IMPC_OFD,Open Field,,IMPC_OFD_001,MRC Harwell,MRC,female,ab4e41d253d841e5fe83b7967c32ba90,MGI:2164831,C57BL/6NTac,,,,,2017-04-10T00:00:00Z,22.39,2017-04-13T00:00:00Z,67,IMPC_BWT_001_001,heterozygote
1816866050382233601,64,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,1200.0,IMPC,2017-02-05T00:00:00Z,2017-04-10T00:00:00Z,EFO:0002948,postnatal,,,d62660cf98af3a45b1c792e5a5bba7f5,771406_194510,SLC22A17-DEL400-EM1-B6N-IC/4.1B_6308434,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,b4727f61-25fb-4a08-8439-ea509d426488,,IMPCLS:0005,Early adult,4027527,"['Arena Size = 44x44', 'Central zone surface area = 40', 'Equipment ID = Open Field', 'Equipment manufacturer = Noldus', 'Equipment model = Unknown', 'Experimenter ID = 3641281', 'Light intensity in the centre of the arena = 150-200', 'Periphery zone = 8', 'Software Version = Ethovision XT v8.5', 'Type of analysis = Video tracking']",56fc4fb270db8e34bc38771dbb5392a8,4454902bd18e0754180080450de1f5f0,unidimensional,Whole arena permanence,IMPC_OFD_008_001,MRC Harwell,Harwell,HRWL_001,IMPC_OFD,Open Field,,IMPC_OFD_001,MRC Harwell,MRC,female,b5a1e4cbbd2390821a4ef9763b8078d1,MGI:2164831,C57BL/6NTac,,,,,,20.57,2017-04-13T00:00:00Z,67,IMPC_GRS_003_001,heterozygote
1816866053307760642,62,8,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-08T00:00:00Z,2017-04-11T00:00:00Z,EFO:0002948,postnatal,,,0e5fadfb46a7ce907915708d38b60fe0,771500_160177,SLC22A17-DEL400-EM1-B6N-IC/1.2A_6310759,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,2d832aa0-6e4a-476e-a9ec-84337cb51417,,IMPCLS:0005,Early adult,4027831,"['Experimenter ID = 3642255', 'Location of test = LAF cabinet', 'Number of animals in cage = 4', 'Number of days since cage changed = 7.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,bc9b1efff85760711c910a6e03520687,categorical,Skin color - whole body,IMPC_CSD_056_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,female,7ef0b2f37959f63b61beef763f9b2304,MGI:2164831,C57BL/6NTac,,,,,,23.5,2017-04-13T00:00:00Z,64,IMPC_BWT_001_001,heterozygote
1816866053366480898,63,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-07T00:00:00Z,2017-04-11T00:00:00Z,EFO:0002948,postnatal,,,eb98e8f99ad105718c386e1272facbb3,771329_160152,SLC22A17-DEL400-EM1-B6N-IC/7.2A_6309974,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,bd20434a-27a3-45c0-b665-5d02f980df07,,IMPCLS:0005,Early adult,4027726,"['Experimenter ID = 3642093', 'Location of test = LAF cabinet', 'Number of animals in cage = 4', 'Number of days since cage changed = 6.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,da59a6d20c3fdde79114c9a27e7e9c1d,categorical,Lower teeth appearance,IMPC_CSD_070_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,female,b509dc31f62412b79ce95ad55d83ebb4,MGI:2164831,C57BL/6NTac,,,,,,17.52,2017-04-13T00:00:00Z,65,IMPC_BWT_001_001,heterozygote
1816866075105558532,63,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-08T00:00:00Z,2017-04-12T00:00:00Z,EFO:0002948,postnatal,,,5ab7bd6b28af325344a0f29c79204fa9,771760_160274,SLC22A17-DEL400-EM1-B6N-IC/1.2H_6310766,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,d26db0fe-4136-4fce-9195-390eb918e101,,IMPCLS:0005,Early adult,4027831,"['Experimenter ID = 3641112', 'Location of test = LAF cabinet', 'Number of animals in cage = 4', 'Number of days since cage changed = 6.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,67b6034f59b4f744053c089d12da2984,categorical,Mouth morphology,IMPC_CSD_074_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,male,3315995b8733f03cabf09d1f80b5a496,MGI:2164831,C57BL/6NTac,,,,,,29.09,2017-04-13T00:00:00Z,64,IMPC_GRS_003_001,heterozygote
